-10.67,-10.71,-10.55,-10.67,-10.63,-10.75,-10.71,-10.59,-10.51,-10.59,-10.59,-10.71,-10.55,-10.71,-10.67,-10.51,-10.47,-10.4,-10.94,-10.63,-10.32,-11.53,-11.69,-11.85,-9.96,b
-10.4,-10.43,-10.43,-10.4,-10.4,-10.43,-10.43,-10.43,-10.51,-10.55,-10.43,-10.47,-10.43,-10.47,-10.51,-10.55,-10.51,-10.51,-10.47,-10.51,-10.36,-10.47,-10.47,-10.4,-10.4,b
-10.51,-10.71,-10.63,-10.67,-10.83,-11.06,-10.4,-10.75,-10.83,-10.71,-10.63,-10.67,-10.75,-10.59,-10.63,-10.75,-10.67,-10.71,-10.59,-10.63,-10.67,-10.71,-10.71,-10.71,-10.71,b
-10.67,-10.59,-10.2,-10.55,-10.47,-10.47,-10.83,-10.4,-10.67,-10.63,-10.63,-10.63,-10.51,-10.51,-10.51,-10.59,-10.75,-10.51,-10.43,-10.55,-10.47,-10.47,-10.47,-10.47,-10.47,b
-10.47,-10.59,-10.55,-10.59,-10.55,-10.55,-10.55,-10.51,-10.79,-10.59,-10.67,-10.51,-10.59,-10.71,-10.59,-10.67,-10.71,-10.59,-10.63,-10.59,-10.67,-10.79,-10.67,-10.63,-10.63,b
-10.16,-10.24,-10.24,-10.2,-10.28,-10.28,-10.16,-10.16,-10.12,-10.16,-10.16,-10.12,-10.24,-10.63,-10.24,-10.36,-10.55,-10.36,-10.43,-10.4,-10.4,-10.4,-10.36,-10.36,-10.36,b
-10.51,-10.47,-10.43,-10.51,-10.47,-10.47,-10.55,-10.63,-10.67,-10.67,-10.63,-10.63,-10.67,-10.63,-10.67,-10.51,-10.63,-10.59,-10.63,-10.67,-10.59,-10.67,-10.63,-10.63,-10.71,b
-10.63,-10.63,-10.63,-10.63,-10.67,-10.59,-10.67,-10.79,-10.63,-10.67,-10.63,-10.75,-10.55,-10.67,-10.67,-10.67,-10.63,-10.67,-10.63,-10.67,-10.67,-10.63,-10.63,-10.63,-10.71,b
-10.63,-10.71,-10.67,-10.63,-10.55,-10.67,-10.67,-10.71,-10.63,-10.67,-10.67,-10.63,-10.71,-10.71,-10.67,-10.71,-10.67,-10.67,-10.71,-10.55,-10.4,-10.32,-10.4,-10.32,-10.36,c
-9.96,-10.12,-9.96,-10.04,-10.08,-10.04,-9.81,-9.38,-9.1,-8.71,-8.67,-8.12,-8.04,-8.16,-7.92,-7.96,-8.71,-9.3,-9.73,-9.96,-9.85,-9.96,-10.24,-10.12,-10.2,c
-10.47,-10.59,-10.55,-10.59,-10.71,-10.55,-10.79,-10.71,-10.59,-10.47,-10.71,-10.4,-10.51,-10.55,-10.43,-10.43,-10.4,-10.71,-10.67,-10.43,-10.75,-10.79,-10.63,-10.63,-10.51,c
-10.08,-10.08,-10.2,-10.28,-10.24,-10.24,-10,-9.53,-9.18,-8.87,-8.59,-8.71,-8.51,-8.67,-8.63,-8.59,-8.83,-9.1,-9.49,-9.73,-10,-10,-10,-9.92,-9.96,c
-10.59,-10.67,-10.59,-10.67,-10.67,-10.55,-10.51,-10.63,-10.71,-10.55,-10.55,-10.55,-10.55,-10.63,-10.47,-10.47,-10.67,-10.47,-10.55,-10.59,-10.51,-10.59,-10.47,-10.59,-10.63,c
-10.16,-10.36,-10.47,-10.47,-10.28,-10.36,-10.36,-10.28,-10.24,-10.16,-10.2,-9.89,-9.34,-9.18,-8.83,-8.39,-8.16,-8.2,-8.2,-8.32,-8.75,-8.9,-9.14,-9.73,-9.77,c
-10.63,-10.71,-10.67,-10.67,-10.71,-10.67,-10.67,-10.71,-10.63,-10.63,-10.83,-10.59,-10.67,-10.59,-10.55,-10.55,-10.43,-10.47,-10.43,-10.51,-10.55,-10.59,-10.71,-10.67,-10.67,c
-10.55,-10.51,-10.47,-10.47,-10.47,-10.16,-9.57,-8.9,-8.9,-8.79,-8.71,-8.83,-8.79,-8.79,-8.67,-9.77,-9.92,-10.08,-10.24,-10.28,-10.55,-10.4,-10.47,-10.55,-10.47,c
-10.71,-10.59,-10.71,-10.47,-10.63,-10.79,-10.59,-10.67,-10.59,-10.28,-10.16,-10.08,-10.28,-10.12,-10.24,-10.16,-10.36,-10.36,-10.55,-10.63,-10.55,-10.43,-10.47,-10.63,-10.63,c
-10.59,-10.59,-10.59,-10.55,-10.59,-10.79,-10.32,-9.96,-9.61,-9.06,-8.63,-8.43,-8.43,-8.51,-8.39,-8.47,-8.63,-8.9,-9.26,-10.04,-10.55,-10.47,-10.51,-10.59,-10.59,c
-10.47,-10.59,-10.47,-10.47,-10.59,-10.43,-10.63,-10.75,-10.71,-10.67,-10.4,-10.36,-10.55,-10.24,-10.47,-10.63,-10.4,-10.67,-10.28,-10.94,-9.73,-11.06,-10.36,-10.16,-10.32,d
-10.16,-10.36,-10.32,-10.36,-10.2,-10.2,-10.24,-10.08,-10.16,-10.04,-10,-9.89,-9.92,-9.85,-9.89,-9.85,-9.92,-9.73,-9.96,-9.92,-10,-10.04,-9.96,-10.08,-10,d
-10.47,-10.71,-10.63,-10.43,-10.83,-10.55,-10.51,-10.55,-10.75,-10.63,-10.71,-10.67,-10.55,-10.71,-10.67,-10.9,-10.59,-10.79,-10.67,-10.59,-10.63,-10.63,-10.83,-10.75,-10.63,d
-10.36,-10.36,-10.43,-10.4,-10.43,-10.32,-10.36,-10.4,-10.24,-10.24,-10.2,-10.28,-10.16,-10.2,-10.2,-10.2,-10.28,-10.36,-10.28,-10.32,-10.28,-10.36,-10.2,-10.24,-10.24,d
-10.63,-10.75,-10.71,-10.67,-10.55,-10.63,-10.55,-10.59,-10.63,-10.71,-10.75,-10.71,-10.51,-10.79,-10.67,-10.67,-10.55,-10.63,-10.59,-10.63,-10.75,-10.75,-10.67,-10.63,-10.59,d
-10.59,-10.55,-10.47,-10.47,-10.4,-10.24,-10.2,-10.2,-10.12,-10.16,-10.16,-10.16,-10.32,-10.28,-10.32,-10.12,-10.04,-10.08,-10.08,-10.2,-10.2,-10.12,-10.2,-10.16,-10.16,d
-10.63,-10.67,-10.67,-10.67,-10.63,-10.71,-10.71,-10.63,-10.75,-10.59,-10.51,-10.71,-10.55,-10.63,-10.63,-10.67,-10.67,-10.63,-10.63,-10.59,-10.94,-10.71,-10.59,-10.63,-10.63,d
-10.47,-10.51,-10.47,-10.4,-10.36,-10.24,-10.36,-10.2,-10.2,-10.32,-10.24,-10.24,-10.28,-10.43,-10.36,-10.24,-10.4,-10.36,-10.43,-10.4,-10.43,-10.4,-10.51,-10.51,-10.51,d
-10.63,-10.55,-10.59,-10.63,-10.63,-10.59,-10.55,-10.59,-10.43,-10.63,-10.59,-10.87,-10.63,-10.63,-10.55,-10.63,-10.71,-10.59,-10.51,-10.79,-10.63,-10.59,-10.55,-10.47,-10.59,d
-10.47,-10.51,-10.43,-10.47,-10.43,-10.47,-10.24,-10.32,-10.4,-10.16,-10.67,-10.12,-10,-10.43,-10.36,-10.08,-10.08,-10.32,-10.36,-10.2,-10.55,-10.36,-10.43,-10.32,-10.43,d
-10.63,-10.67,-10.55,-10.59,-10.59,-10.71,-10.67,-10.67,-10.71,-10.55,-10.47,-10.67,-10.51,-10.43,-10.51,-10.67,-10.79,-10.55,-10.67,-10.55,-10.36,-10.32,-10.51,-10.36,-10.36,e
-10.04,-10.16,-10.16,-10.16,-10.16,-10.2,-10.2,-10.16,-10.08,-10.08,-10.2,-10.2,-10.08,-10.16,-10.08,-10.08,-10.08,-10.12,-10.12,-10.12,-10.16,-10.12,-10.12,-10.12,-10.16,e
-10.67,-10.67,-10.55,-10.55,-10.71,-10.67,-10.71,-10.71,-10.55,-10.55,-10.87,-10.63,-10.63,-10.75,-10.98,-10.83,-10.67,-10.55,-10.67,-10.63,-10.63,-10.55,-10.55,-10.59,-10.71,e
-10.32,-10.32,-10.28,-10.32,-10.16,-10.12,-10.04,-10.08,-10.08,-10.08,-10.08,-10.12,-10.04,-10.04,-10.08,-10.08,-10.08,-10.16,-10.12,-10.08,-10.12,-10.08,-10.08,-10.04,-10.04,e
-10.32,-10.32,-10.28,-10.36,-10.36,-10.32,-10.4,-10.36,-10.36,-10.36,-10.47,-10.28,-10.32,-10.4,-10.4,-10.32,-10.28,-10.28,-10.24,-10.28,-10.32,-10.2,-10.24,-10.12,-10.28,e
-10.55,-10.47,-10.4,-10.4,-10.43,-10.4,-10.32,-10.4,-10.36,-10.36,-10.43,-10.47,-10.51,-10.2,-10.32,-10.2,-10.43,-10.32,-10.36,-10.28,-10.4,-10.32,-10.32,-10.32,-10.32,e
-10.59,-10.59,-10.55,-10.59,-10.63,-10.67,-10.59,-10.55,-10.59,-10.59,-10.67,-10.63,-10.59,-10.59,-10.47,-10.47,-10.36,-10.4,-10.32,-10.24,-10.24,-10.32,-10.32,-10.4,-10.63,e
-10.24,-10.08,-10.28,-10.24,-10.04,-9.96,-9.96,-9.96,-9.96,-10.04,-10.12,-10.04,-10,-10.04,-10.04,-10.08,-10.08,-10.08,-10.2,-10.24,-10.36,-10.24,-10.16,-10.2,-10.2,e
-10.67,-10.59,-10.63,-10.63,-10.63,-10.67,-10.71,-10.59,-10.47,-10.83,-10.75,-10.55,-10.59,-10.47,-10.47,-10.4,-10.43,-10.43,-10.36,-10.4,-10.4,-10.47,-10.47,-10.51,-10.47,e
-10.59,-10.55,-10.47,-10.51,-10.36,-10.47,-10.67,-10.63,-10.28,-10.79,-10.32,-10.55,-10.04,-10.36,-10.24,-10.47,-10.2,-10.24,-10.55,-9.77,-10.67,-10.59,-10.24,-10.55,-10.51,e
-10.59,-10.67,-10.63,-10.67,-10.67,-10.04,-11.06,-10.63,-10.59,-10.51,-10.63,-10.63,-10.55,-10.59,-10.67,-10.63,-10.55,-10.51,-10.43,-10.51,-10.55,-10.51,-10.51,-10.51,-10.51,f
-10.04,-10,-10.16,-10.32,-10.16,-10.24,-10.32,-10.24,-10.32,-10.32,-10.36,-10.24,-10.24,-10.16,-10.2,-10.2,-10.2,-10.12,-10.24,-10.2,-10.24,-10.2,-10.24,-10.2,-10.24,f
-10.71,-10.71,-10.87,-10.71,-10.63,-10.75,-10.67,-10.79,-11.06,-10.94,-10.71,-10.71,-10.4,-10.67,-10.9,-10.87,-10.63,-10.87,-10.79,-10.71,-10.59,-10.63,-10.43,-10.55,-10.59,f
-10.32,-10.36,-10.4,-10.32,-10.47,-10.24,-10.32,-10.4,-10.2,-10.4,-10.28,-10.28,-10.24,-10.32,-10.24,-10.32,-10.43,-10.36,-10.28,-10.32,-10.36,-10.24,-10.24,-10.36,-10.36,f
-10.59,-10.67,-10.63,-10.67,-10.67,-10.59,-10.71,-10.67,-10.83,-10.67,-10.55,-10.63,-10.55,-10.63,-10.63,-10.67,-10.67,-10.59,-10.55,-10.55,-10.71,-10.59,-10.43,-10.59,-10.47,f
-10.47,-10.36,-10.32,-10.16,-10.28,-10.28,-10.28,-10.24,-10.43,-10.2,-10.08,-10.08,-10.16,-10.04,-10.12,-10.2,-10.16,-10.16,-10.28,-10.36,-10.32,-10.28,-10.32,-10.32,-10.24,f
-10.59,-10.63,-10.71,-10.63,-10.67,-10.63,-10.59,-10.63,-11.02,-10.71,-10.67,-10.67,-10.67,-10.63,-10.59,-10.63,-10.63,-10.51,-10.59,-10.63,-10.55,-10.63,-10.59,-10.63,-10.63,f
-10.47,-10.51,-10.4,-10.55,-10.43,-10.43,-10.4,-10.36,-10.43,-10.28,-10.28,-10.24,-10.28,-10.24,-10.2,-9.77,-10.51,-10.47,-10.47,-10.51,-10.4,-10.51,-10.47,-10.43,-10.51,f
-10.59,-10.67,-10.59,-10.63,-10.67,-10.67,-10.63,-10.67,-10.67,-10.67,-10.59,-10.59,-10.67,-10.55,-10.55,-10.55,-10.63,-10.47,-10.59,-10.59,-10.59,-10.63,-10.59,-10.59,-10.55,f
-10.47,-10.51,-10.51,-10.55,-10.36,-10.4,-10.32,-10.36,-10.28,-10.32,-10.32,-10.28,-10.4,-10.36,-10.36,-10.28,-10.32,-10.43,-10.32,-10.47,-10.43,-10.51,-10.32,-10.32,-10.32,f
-10.63,-10.63,-10.79,-10.51,-10.59,-10.63,-10.59,-10.59,-10.43,-9.73,-8.83,-8.43,-8.2,-7.92,-7.92,-7.96,-9.77,-10.67,-10.79,-10.47,-10.63,-10.63,-10.63,-10.71,-10.67,g
-10.08,-10.16,-10.12,-10.08,-10.16,-10.2,-10.12,-10.24,-10.51,-10.67,-10.55,-9.57,-8.87,-7.96,-8.08,-8.04,-8.24,-9.69,-10.2,-10.24,-9.96,-10.2,-10.16,-10,-10.08,g
-10.63,-10.67,-10.67,-10.63,-10.63,-10.67,-10.75,-10.59,-10.67,-10.55,-10.67,-10.16,-9.61,-8.98,-8.32,-7.69,-7.96,-7.92,-8.08,-10.24,-10.55,-10.67,-10.71,-10.75,-10.83,g
-10.16,-10.16,-10.2,-10.2,-10.28,-10.16,-10.28,-10.28,-10.32,-10,-9.89,-8.9,-8.04,-7.53,-7.3,-7.41,-7.65,-8.43,-9.45,-9.61,-9.85,-10.04,-9.61,-10,-9.89,g
-10.59,-10.71,-10.63,-10.47,-10.71,-10.51,-10.71,-10.51,-10.67,-10.75,-10.55,-10.47,-9.69,-8.47,-8.59,-7.88,-7.41,-7.53,-8.71,-10.12,-10.51,-10.67,-10.87,-10.51,-10.51,g
-10.08,-10.12,-10.12,-10.12,-10.2,-10.24,-10.47,-10.24,-10.4,-10.24,-10.12,-9.92,-9.49,-9.22,-9.1,-9.02,-8.98,-9.14,-10,-10.12,-10.2,-10.04,-9.89,-9.89,-9.92,g
-10.55,-10.71,-10.67,-10.63,-10.63,-10.67,-10.63,-10.16,-9.92,-8.28,-7.88,-7.61,-7.69,-7.69,-7.49,-8.59,-10.59,-10.55,-10.71,-10.51,-10.71,-10.63,-10.67,-10.67,-10.55,g
-7.77,-8.67,-7.26,-6.35,-5.73,-5.49,-5.37,-4.67,-4.82,-4.79,-5.73,-8.59,-9.57,-9.81,-10.2,-10.24,-10.36,-10.51,-10.36,-10.43,-10.43,-10.43,-10.43,-10.43,-10.43,g
-10.55,-10.75,-10.79,-10.59,-10.2,-9.85,-8.67,-7.53,-6.79,-6.75,-6.79,-7.61,-9.41,-10.63,-10.47,-10.67,-10.67,-10.67,-10.59,-10.59,-10.75,-10.63,-10.63,-10.63,-10.63,g
-10.59,-10.51,-10.55,-10.47,-10.51,-10,-9.53,-8.63,-6.63,-5.92,-4.82,-4.59,-4.43,-4.47,-4.63,-4.71,-5.1,-6.35,-8.08,-9.65,-10.28,-10.43,-10.47,-10.71,-10.4,g
-10.83,-10.79,-10.43,-10.32,-10.08,-7.73,-7.41,-7.37,-7.26,-7.26,-8.94,-10.2,-10.59,-10.79,-10.63,-10.47,-10.67,-10.55,-10.75,-10.55,-10.67,-10.71,-10.63,-10.63,-10.63,h
-10.04,-10.16,-10.16,-10.04,-10,-10.24,-10,-10.4,-10.32,-9.61,-9.26,-8.71,-8.32,-8.04,-7.92,-8,-8.16,-9.22,-10.04,-9.45,-10.32,-10.12,-10.04,-10,-10,h
-10.59,-10.75,-10.59,-10.67,-10.55,-10.71,-10.55,-10.32,-10.12,-9.41,-7.85,-6.43,-6.86,-6.75,-6.86,-6.86,-9.18,-10.55,-10.47,-10.63,-10.71,-10.67,-10.67,-10.67,-10.67,h
-10,-10.08,-10.08,-10.08,-10.28,-10.2,-10.28,-10.63,-10.63,-10.12,-9.69,-9.65,-9.53,-9.45,-9.06,-8.63,-8.67,-8.51,-8.71,-8.83,-9.22,-9.92,-10.16,-10.51,-10.24,h
-10.63,-10.59,-10.63,-10.67,-10.67,-10.94,-10.71,-10.59,-9.18,-8,-7.06,-7.18,-7.1,-7.14,-6.98,-9.22,-10.75,-10.75,-10.51,-10.63,-10.63,-10.59,-10.59,-10.47,-10.47,h
-10.12,-10.24,-10.2,-10.2,-10.28,-10.4,-10.51,-10.16,-10.47,-10.24,-9.85,-9.22,-9.06,-8.94,-9.02,-8.9,-8.94,-9.06,-9.06,-8.98,-9.26,-9.89,-10.12,-10.36,-10.32,h
-10.59,-10.63,-10.55,-10.67,-10.79,-10.47,-9.77,-8.12,-7.1,-7.18,-6.9,-7.02,-6.94,-7.1,-7.49,-9.34,-10.36,-10.63,-10.55,-10.59,-10.63,-10.71,-10.63,-10.59,-10.71,h
-10.55,-10.51,-10.47,-10.59,-10.51,-10.43,-9.49,-9.26,-9.02,-7.37,-6.55,-5.06,-5.37,-5.14,-5.14,-5.14,-5.73,-7.06,-9.65,-9.45,-10.51,-10.51,-10.47,-10.55,-10.51,h
-10.71,-10.59,-10.71,-10.43,-10.51,-10.63,-10.55,-10.71,-10.71,-10.63,-10.71,-10.59,-10.28,-9.38,-7.96,-7.41,-6.79,-6.79,-6.86,-6.94,-6.67,-9.53,-10.36,-10.63,-10.67,h
-10.63,-10.51,-10.71,-10.55,-10.63,-10.55,-10.36,-10.08,-9.34,-8.2,-6.39,-6.51,-6.28,-5.61,-5.45,-5.22,-5.06,-5.22,-5.3,-5.1,-5.77,-8.43,-9.34,-10.55,-9.89,h
-8.87,-8.83,-9.45,-8.83,-8.94,-9.02,-8.87,-8.98,-8.9,-8.67,-8.16,-8.87,-8.67,-9.41,-9.38,-9.53,-9.34,-9.41,-9.41,-9.34,-9.49,-9.34,-9.14,-8.32,-8.59,i
-10.24,-10.24,-10.28,-10.24,-10.36,-10.24,-10.28,-10.24,-10.2,-10.28,-10.36,-10.28,-10.16,-10.16,-10.16,-10.16,-10.2,-10.16,-10.12,-10.2,-10.08,-10.28,-10.28,-10.28,-10.12,i
-7.22,-7.18,-7.26,-7.18,-7.18,-7.1,-7.26,-7.49,-7.37,-7.49,-7.57,-7.37,-7.3,-7.37,-7.18,-6.75,-7.18,-7.02,-7.1,-7.06,-6.98,-7.3,-7.22,-6.83,-7.02,i
-10.2,-10.24,-10.24,-10.2,-10.4,-10.2,-10.16,-10.12,-10.32,-10.28,-10.32,-10.28,-10.36,-10.32,-10.2,-10.2,-10.16,-10.12,-10.24,-10.16,-10.12,-10.04,-10.24,-10.24,-10.12,i
-6.24,-5.92,-6.24,-6.08,-6.08,-6.04,-6,-5.49,-5.88,-6.12,-6.28,-6.24,-6.35,-6.2,-6.39,-6.24,-5.96,-6.12,-5.77,-5.61,-5.69,-5.69,-5.77,-5.45,-5.61,i
-10.4,-10.51,-10.36,-10.4,-10.4,-10.4,-9.92,-10.4,-10.47,-10.16,-10.12,-10.08,-10.2,-10.12,-10.16,-10.16,-10.24,-10.12,-10.28,-10.2,-10.16,-10.4,-10.2,-10.28,-10.24,i
-5.92,-6,-5.81,-5.84,-5.84,-5.84,-5.49,-5.65,-5.61,-6,-5.57,-6.12,-5.96,-5.45,-5.65,-5.81,-6.71,-6.04,-6.2,-4.63,-5.73,-5.73,-5.65,-5.33,-5.73,i
-10.4,-10.59,-10.55,-10.4,-10.32,-10.63,-10.24,-10.4,-10.71,-10.32,-10.16,-10.28,-10.24,-10.4,-10.28,-10.32,-10.32,-10.32,-10.4,-10.4,-10.4,-10.55,-10.36,-10.32,-10.36,i
-5.02,-5.02,-5.02,-4.98,-5.06,-5.02,-5.02,-4.98,-5.02,-5.02,-4.82,-4.43,-4.82,-4.86,-4.86,-4.98,-5.14,-5.3,-5.3,-5.33,-5.49,-5.37,-5.14,-5.57,-4.98,i
-10.51,-10.55,-10.47,-10.59,-10.55,-10.67,-10.59,-10.36,-10.43,-10.59,-10.36,-10.24,-10.12,-10.08,-10.16,-10.12,-10.2,-10.08,-10,-9.77,-10,-10.55,-10.43,-10.43,-10.43,i
-6.24,-6.2,-6.24,-6.2,-6.24,-6.16,-6.32,-6.16,-6.08,-6.16,-6.24,-6.2,-6,-5.65,-5.65,-5.92,-7.73,-9.77,-10.59,-8.28,-10,-8.98,-8.51,-5.96,-6.71,j
-10.47,-10.36,-10.4,-10.4,-10.36,-10.47,-10.51,-10.4,-10.2,-10.32,-10.12,-10.36,-10.12,-10.32,-10.59,-7.57,-5.81,-7.85,-9.41,-10.32,-10.59,-10.12,-10.2,-10.12,-10.16,j
-10.55,-10.67,-10.79,-10.63,-10.59,-10.51,-10.75,-10.71,-10.79,-10.98,-10.12,-8.24,-6.51,-7.3,-10.32,-10.55,-10.28,-10.67,-10.47,-10.79,-10.67,-10.59,-10.63,-10.63,-10.55,j
-10.24,-10.59,-10.43,-10.28,-10.43,-10.51,-10.43,-10.55,-10.4,-10.47,-10.24,-10.32,-10.28,-10.32,-10.55,-10.04,-6.67,-6.43,-8,-9.85,-11.06,-10.04,-10.51,-10.4,-10.32,j
-10.75,-10.75,-10.63,-10.67,-10.67,-10.75,-10.63,-10.36,-10.51,-10.43,-10.59,-10.59,-10.55,-10.24,-4.94,-5.53,-6.63,-8.71,-9.65,-9.85,-9.81,-10.51,-10.32,-10.83,-10.47,j
-10.51,-10.55,-10.43,-10.4,-10.04,-10.24,-9.89,-9.96,-9.89,-10.08,-10.47,-7.61,-6.24,-7.34,-9.69,-10.4,-10.2,-10.28,-10.32,-10.28,-10.08,-10.04,-10.08,-10.08,-10.08,j
-10.51,-10.55,-10.55,-10.51,-10.59,-10.59,-10.55,-10.63,-10.59,-10.55,-10.67,-10.71,-10.43,-10.43,-10.79,-10.4,-8.9,-4.94,-7.49,-9.57,-10.04,-10.2,-10.16,-10.63,-10.36,j
-10.32,-10.24,-10.12,-10.04,-10.32,-10.32,-10.16,-10.24,-10.12,-8.71,-3.84,-7.3,-9.65,-10.75,-10.75,-10.16,-10.04,-10.12,-10.24,-10.32,-10.28,-10.32,-10.36,-10.24,-10.24,j
-10.63,-10.63,-10.67,-10.63,-10.71,-10.67,-10.59,-10.87,-10.71,-10.79,-10.71,-10.9,-10,-9.34,-7.77,-8.67,-9.53,-10.2,-10.47,-10.47,-10.43,-10.4,-10.67,-10.63,-10.55,j
-10.55,-10.55,-10.4,-10.51,-9.73,-9.89,-10.28,-10.12,-7.49,-3.53,-9.14,-10.43,-10.4,-10.75,-10.32,-10.24,-10.32,-10.43,-10.83,-10.43,-10.4,-10.55,-10.47,-10.47,-10.47,j
-10.51,-10.67,-10.59,-10.59,-10.83,-10.67,-10.87,-10.55,-10.67,-10.59,-10.71,-10.51,-10.55,-10.63,-10.59,-10.51,-10.67,-10.59,-10.55,-10.59,-10.63,-10.63,-10.59,-10.63,-10.63,k
-10.28,-10.36,-10.36,-10.4,-10.32,-10.36,-10.36,-10.36,-10.55,-10.32,-10.28,-10.43,-10.47,-10.4,-10.4,-10.4,-10.4,-10.4,-10.32,-10.28,-10.28,-10.32,-10.16,-10.16,-10.2,k
-10.47,-10.47,-10.47,-10.43,-10.4,-10.55,-10.43,-10.47,-10.43,-10.43,-10.4,-10.55,-10.4,-10.32,-10.4,-10.28,-10.4,-10.47,-10.47,-10.32,-10.36,-10.28,-10.36,-10.36,-10.4,k
-10.32,-10.4,-10.36,-10.36,-10.43,-10.43,-10.32,-10.43,-10.28,-10.36,-10.43,-10.28,-10.28,-10.28,-10.36,-10.36,-10.4,-10.43,-10.43,-10.32,-10.28,-10.32,-10.36,-10.32,-10.4,k
-10.63,-10.51,-10.47,-10.67,-10.71,-10.59,-10.55,-10.51,-10.59,-10.83,-10.55,-10.71,-10.59,-10.47,-10.55,-10.63,-10.55,-10.71,-10.55,-10.47,-10.67,-10.63,-10.47,-10.55,-10.55,k
-10.24,-10.16,-10.32,-10.47,-10.32,-10.32,-10.32,-10.32,-10.43,-10.79,-10.55,-10.67,-10.4,-10.43,-10.55,-10.43,-10.59,-10.47,-10.24,-10.28,-10.32,-10.4,-10.32,-10.36,-10.28,k
-10.63,-10.59,-10.55,-10.59,-10.51,-10.43,-10.55,-10.63,-10.71,-10.67,-10.67,-10.71,-10.47,-10.55,-10.55,-10.32,-10.67,-10.67,-10.59,-10.51,-10.51,-10.67,-10.47,-10.51,-10.51,k
-10.43,-10.51,-10.4,-10.16,-10.28,-10.16,-10.32,-10.12,-10.28,-10.32,-10.24,-10.32,-10.32,-10.16,-10.04,-11.34,-10.43,-10.36,-10.4,-10.43,-10.36,-10.55,-10.36,-10.36,-10.24,k
-10.55,-10.59,-10.59,-10.55,-10.63,-10.59,-10.63,-10.55,-10.55,-10.79,-10.4,-10.59,-10.63,-10.43,-10.47,-10.47,-10.47,-10.47,-10.51,-10.43,-10.47,-10.55,-10.51,-10.47,-10.51,k
-10.63,-10.4,-10.4,-10.75,-10.71,-10.71,-10.63,-10.63,-10.2,-10.59,-8.83,-10.32,-10.16,-10.2,-10.43,-10.08,-10.4,-10.08,-10.28,-9.96,-10.4,-10.04,-10.32,-10.55,-10.63,k
-10.63,-10.63,-10.63,-10.59,-10.71,-10.87,-10.55,-10.63,-10.63,-10.51,-10.67,-10.71,-10.67,-10.55,-10.55,-10.71,-10.59,-10.67,-10.47,-10.47,-10.59,-10.51,-10.43,-10.51,-10.4,l
-10.24,-10.36,-10.28,-10.28,-10.24,-9.85,-10.04,-9.96,-9.92,-9.96,-10,-10.04,-10.04,-10.04,-10,-10.2,-10.04,-10.12,-10.12,-10.08,-10.2,-10.12,-10.04,-10.04,-10.04,l
