-10.71,-10.79,-10.59,-10.28,-10.71,-10.4,-10.59,-10,-10.71,-9.77,-10.59,-10.43,-10.63,-10.63,-10.67,-10.16,-10.63,-10.63,-10.67,-8.67,-10.71,-8.59,-10.55,-10.2,-10.83,-8.71,-10.16,-8.63,-10.4,-10,-10.71,-10.2,-10.75,-10.16,-10.51,-10.24,-10.59,-10.67,-10.47,-10.2,-10.87,-10.08,-10.47,-10.43,-10.67,-10.12,-10.75,-10.32,-10.63,-10.36,-10.71,-10.28,-10.55,-10.08,-10.67,-10.28,-10.59,-10.32,-8.83,-10.55,-10.67,-9.89,-10.55,-10.12,-7.88,-5.73,-6.79,-4.82,-8.94,-9.26,-7.85,-9.69,-7.06,-9.85,-6.9,-6.55,-10.71,-6.39,-8.16,-10.36,-7.57,-10.32,-6.28,-10.12,-5.57,-10.16,-4.82,-10.36,-6.24,-10.12,-10.12,-10.24,-10.59,-10.47,-10.67,-3.84,-10.71,-9.14,-10.71,-10.28,-10.4,-10.43,-10.55,-10.55,-10.67,-10.24,-10.4,-8.83,-10.67,-10,-10.75,-10.2,-11.02,-10,-10.83,-10.36,-10.63,-10.08,-10.43,-9.89,-10.75,-10.51,-10.98,-10.4,-10.43,-10.55,-10.43,-10.67,-10.71,-10.55,-10.59,-10.63,-10.59,-10.59,-10.55,-10.55,-10.71,-10.63,-10.43,-10.71,-10.55,-10.67,-9.89,-10.47,-10.47,-10.87,-10.63,-10.83,-10.28,-10.63,-10.59,-10.59,-10.75,-10.59,-10.63,-10.71,-10.71,-10.55,-10.59,-10.71,-10.59,-10.63,-10.51,-10.79,-10.47,-10.67,-10.67,-10.67,-10.47,-10.55,-10.67,-10.71,-10.67,-11.1,-10.59,-10.36,-10.59,-10.63,-10.55,-10.63,-10.51,-10.51,-10.67,-10.16,-10.51,-10.47,-10.67,-10.55
-10.16,-10.51,-10.47,-10.47,-10.16,-10.63,-10.47,-10.04,-10.16,-9.92,-10.71,-10.47,-10.67,-10.63,-10.51,-10.12,-10.63,-10.75,-10.63,-8.12,-10.4,-8.71,-10.55,-9.89,-10.59,-8.83,-10.08,-8.43,-10.36,-9.89,-10.67,-10.28,-10.71,-10.16,-10.71,-10.24,-10.87,-10.12,-10.67,-10.2,-10.63,-10.12,-10.28,-10.47,-10.63,-10.04,-10.55,-10.55,-10.63,-10.24,-10.71,-10.28,-10.63,-10.08,-10.67,-10.24,-10.59,-10.28,-8.43,-9.57,-10.16,-8.9,-10.47,-9.92,-7.61,-8.59,-7.61,-4.59,-10.2,-8.71,-6.43,-9.65,-7.18,-9.22,-7.02,-5.06,-10.59,-6.51,-8.87,-10.28,-7.37,-10.28,-6.24,-10.08,-6.12,-10.28,-4.43,-10.24,-6.2,-10.36,-8.24,-10.32,-10.59,-7.61,-10.71,-7.3,-10.9,-10.43,-10.51,-10.43,-10.55,-10.28,-10.71,-10.67,-10.71,-10.32,-10.59,-10.32,-10.71,-10.04,-10.75,-10.08,-10.98,-10.16,-10.83,-10.43,-10.67,-10.12,-10.63,-9.81,-10.71,-10.47,-10.63,-10.59,-10.43,-10.4,-10.47,-10.32,-10.87,-10.63,-10.67,-10.43,-10.43,-10.43,-10.71,-10.67,-10.63,-10.63,-10.04,-10.47,-10.67,-10.67,-8.55,-10.67,-10.28,-10.59,-10.67,-10.71,-10.83,-10.59,-10.47,-10.83,-10.75,-10.51,-10.47,-10.63,-10.67,-10.55,-10.59,-10.63,-9.89,-10.79,-10.51,-10.94,-10.59,-10.79,-10.75,-10.87,-10.63,-10.2,-10.43,-10.63,-10.55,-10.9,-10.59,-10.63,-10.67,-10.63,-10.67,-10.55,-10.4,-10.55,-10.83,-9.81,-10.59,-10.67,-10.63,-10.59
-10.55,-10.51,-10.55,-10.43,-10.55,-10.55,-10.55,-10.16,-10.55,-10.04,-10.55,-10.43,-10.75,-10.51,-10.59,-10.24,-10.67,-10.55,-10.71,-8.04,-10.51,-8.51,-10.55,-9.34,-10.67,-8.79,-10.28,-8.43,-10.55,-9.92,-10.55,-10.16,-10.51,-10.32,-10.55,-10.28,-10.63,-10,-10.51,-10.08,-10.63,-10.04,-10.32,-10.51,-10.59,-10,-10.59,-10.04,-10.55,-10.24,-10.4,-10.24,-10.55,-10.16,-10.67,-10.28,-10.67,-10.4,-8.2,-8.87,-9.61,-8.04,-9.69,-9.49,-7.69,-9.57,-9.41,-4.43,-10.59,-8.32,-6.86,-9.53,-7.1,-9.06,-6.94,-5.37,-10.28,-6.28,-8.67,-10.16,-7.3,-10.36,-6.35,-10.2,-5.96,-10.24,-4.82,-10.12,-6,-10.12,-6.51,-10.28,-10.55,-6.24,-10.43,-9.65,-10,-10.4,-10.55,-10.47,-10.4,-10.28,-10.59,-10.4,-10.47,-10.32,-10.63,-10.16,-10.67,-10.04,-10.59,-10.12,-10.67,-10.16,-10.51,-10.36,-10.63,-10.2,-10.98,-9.89,-10.55,-10.55,-10.71,-10.63,-10.51,-10.36,-10.43,-10.36,-10.43,-10.51,-10.67,-10.55,-10.63,-9.45,-10.36,-10.67,-10.63,-10.71,-9.02,-10.04,-10.28,-10.24,-8.28,-10.59,-10.63,-10.71,-10.79,-10.28,-10.63,-10.51,-10.47,-10.59,-10.67,-10.63,-10.71,-10.55,-10.63,-10.75,-10.67,-10.51,-10.51,-10.75,-10.32,-10.75,-10.59,-10.59,-10.47,-10.59,-10.47,-10.51,-10.51,-10.71,-10.71,-10.87,-10.55,-10.59,-10.79,-10.71,-10.67,-10.71,-10.59,-10.59,-10.59,-10.08,-10.51,-10.63,-10.51,-10.71
-10.24,-10.47,-10.55,-10.59,-10.24,-10.36,-10.55,-10.04,-10.24,-9.96,-10.71,-10.47,-10.59,-10.51,-10.71,-10.63,-10.63,-10.67,-10.71,-8.16,-10.55,-8.67,-10.63,-9.18,-10.59,-8.79,-10.12,-8.51,-10.24,-9.85,-10.71,-10.2,-10.79,-10.28,-10.63,-10.43,-10.63,-10.43,-10.43,-10.16,-10.75,-10.04,-10.4,-10.2,-10.59,-10.04,-10.47,-10.36,-10.59,-10.16,-10.67,-10.32,-10.63,-10.04,-10.63,-10.24,-10.55,-10.36,-7.92,-7.96,-8.98,-7.53,-8.47,-9.22,-7.69,-9.81,-10.63,-4.47,-10.79,-8.04,-6.75,-9.45,-7.14,-8.94,-7.1,-5.14,-9.38,-5.61,-9.41,-10.16,-7.37,-10.32,-6.2,-10.12,-5.45,-10.4,-4.86,-10.08,-5.65,-10.32,-7.3,-10.32,-10.24,-7.34,-10.43,-10.75,-9.34,-10.75,-10.63,-10.4,-10.32,-10.28,-10.47,-10.43,-10.55,-10.16,-10.43,-10.2,-10.55,-10.04,-10.75,-10.16,-10.79,-10.08,-10.59,-10.43,-10.63,-10,-10.67,-9.73,-10.75,-10.59,-10.55,-10.71,-10.28,-10.55,-10.47,-10.51,-10.75,-10.59,-10.59,-10.67,-10.47,-8.59,-10.63,-10.47,-10.71,-10.75,-7.96,-8.51,-8.87,-9.26,-7.61,-10.36,-10.59,-10.63,-10.87,-10.32,-10.51,-10.43,-10.55,-10.67,-10.67,-10.51,-10.79,-10.55,-10.67,-10.55,-10.63,-10.87,-10.63,-10.63,-10.59,-10.63,-10.59,-10.67,-10.51,-10.63,-10.47,-10.43,-10.4,-10.47,-10.59,-10.59,-10.59,-10.63,-10.94,-10.63,-10.79,-10.59,-10.9,-10.63,-10.75,-10.59,-10.59,-10.63,-10.55,-12.04
-10.2,-10.55,-10.55,-10.28,-10.2,-10.4,-10.55,-10.71,-10.2,-10.36,-10.67,-10.51,-10.63,-10.51,-10.59,-10.24,-10.67,-10.67,-10.67,-7.92,-10.43,-8.63,-10.47,-8.83,-10.55,-8.67,-10.24,-8.39,-10.47,-9.89,-10.67,-10.2,-10.67,-10.32,-10.63,-10.36,-10.55,-10.36,-10.51,-10.08,-10.98,-10.08,-10.4,-10.32,-10.47,-10.04,-10.47,-10.24,-10.67,-10.2,-10.9,-10.24,-10.63,-10.12,-10.59,-10.2,-10.55,-10.36,-7.92,-8.08,-8.32,-7.3,-8.59,-9.1,-7.49,-10.2,-10.47,-4.63,-10.63,-7.92,-6.86,-9.06,-6.98,-9.02,-7.49,-5.14,-7.96,-5.45,-9.38,-10.16,-7.18,-10.2,-6.39,-10.16,-5.65,-10.28,-4.86,-10.16,-5.65,-10.59,-10.32,-10.55,-4.94,-9.69,-10.79,-10.75,-7.77,-10.32,-10.59,-10.4,-10.4,-10.36,-10.55,-10.55,-10.55,-10.04,-10.47,-10.43,-10.55,-10,-10.67,-10.16,-10.55,-10.2,-10.24,-10.43,-10.67,-9.89,-10.63,-9.77,-10.63,-10.59,-10.55,-10.55,-10.63,-10.59,-10.51,-10.59,-10.63,-10.59,-10.51,-10.51,-10.47,-8.43,-10.28,-10.59,-10.71,-10.16,-7.96,-8.32,-8.28,-8.79,-7.26,-10.51,-10.75,-10.63,-10.51,-10.71,-10.71,-10.79,-10.51,-10.87,-10.94,-10.59,-10.67,-10.98,-10.67,-10.55,-10.67,-10.67,-10.71,-10.75,-10.51,-10.67,-10.59,-10.59,-10.59,-10.51,-10.43,-10.47,-10.12,-10.63,-10.4,-10.55,-10.9,-10.43,-10.67,-10.55,-10.67,-10.59,-10.51,-10.63,-10.71,-10.4,-10.59,-10.55,-11.02,-8.79
-10.4,-10.55,-10.59,-9.96,-10.4,-10.47,-10.59,-10.51,-10.4,-10.4,-10.51,-10.55,-10.75,-10.59,-10.67,-10.36,-10.51,-10.67,-10.71,-7.96,-10.43,-8.59,-10.47,-8.39,-10.55,-9.77,-10.16,-8.47,-10.63,-9.85,-10.9,-10.2,-10.67,-10.12,-10.67,-10.24,-10.63,-10.08,-10.67,-10.08,-10.83,-10.08,-10.32,-10.2,-10.47,-10.08,-10.4,-10.47,-10.63,-10.2,-10.87,-10.32,-10.67,-10.2,-10.63,-9.77,-10.55,-10.28,-7.96,-8.04,-7.69,-7.41,-7.88,-9.02,-8.59,-10.24,-10.67,-4.71,-10.47,-8,-6.86,-8.63,-9.22,-8.9,-9.34,-5.14,-7.41,-5.22,-9.53,-10.16,-6.75,-10.2,-6.24,-10.16,-5.81,-10.32,-4.98,-10.12,-5.92,-7.57,-10.55,-10.04,-5.53,-10.4,-10.4,-10.16,-8.67,-10.24,-10.51,-10.4,-10.28,-10.36,-10.63,-10.43,-10.32,-11.34,-10.47,-10.08,-10.71,-10.2,-10.63,-10.12,-10.63,-10.08,-10.4,-10,-10.59,-9.92,-10.51,-9.81,-10.83,-10.51,-10.67,-10.83,-10.55,-10.59,-10.51,-10.51,-10.59,-10.63,-10.63,-10.43,-10.51,-7.41,-10.43,-10.32,-10.67,-9.57,-7.3,-8.59,-8.08,-8.59,-6.94,-10.55,-10.63,-10.87,-10.71,-10.59,-10.63,-10.71,-10.55,-10.71,-10.63,-10.59,-10.67,-10.59,-10.63,-10.71,-10.67,-10.67,-10.79,-10.71,-10.43,-10.63,-10.43,-10.59,-10.43,-10.59,-10.55,-10.32,-10.75,-10.63,-10.75,-10.79,-10.67,-10.75,-10.59,-10.59,-10.59,-10.43,-10.59,-10.71,-10.79,-9.85,-10.63,-11.1,-9.22,-11.02
-10.28,-10.63,-10.67,-10.36,-10.28,-10.47,-10.67,-10.51,-10.28,-10.51,-10.47,-10.51,-10.67,-10.75,-10.71,-10.55,-10.63,-10.63,-10.67,-8.71,-10.4,-8.83,-10.67,-8.16,-10.43,-9.92,-10.36,-8.63,-10.4,-9.92,-10.59,-10.28,-10.55,-10.04,-10.67,-10.4,-10.71,-10.08,-10.79,-10.08,-10.67,-10.08,-10.28,-10.43,-10.36,-10.08,-10.43,-10.2,-10.55,-10.2,-10.63,-10.43,-10.67,-10.16,-10.63,-10.51,-10.63,-10.32,-9.77,-8.24,-7.96,-7.65,-7.41,-8.98,-10.59,-10.36,-10.67,-5.1,-10.67,-8.16,-9.18,-8.67,-10.75,-8.94,-10.36,-5.73,-6.79,-5.06,-9.34,-10.2,-7.18,-10.16,-5.96,-10.24,-6.71,-10.32,-5.14,-10.2,-7.73,-5.81,-10.28,-6.67,-6.63,-10.2,-8.9,-10.04,-9.53,-10.32,-10.67,-10.4,-10.4,-10.4,-10.55,-10.59,-10.67,-10.43,-10.47,-10.4,-10.59,-10.04,-10.71,-10.08,-10.63,-10.24,-10.43,-10.43,-10.63,-9.92,-10.71,-9.85,-10.67,-10.59,-10.83,-10.51,-10.43,-10.55,-10.55,-10.71,-10.59,-10.63,-10.51,-10.55,-10.55,-6.9,-10.28,-9.96,-10.63,-9.49,-7.1,-8.39,-7.57,-7.65,-6.63,-10.71,-10.55,-10.71,-10.75,-10.79,-10.51,-10.75,-10.51,-10.67,-10.67,-10.71,-10.79,-10.55,-10.63,-10.67,-10.55,-10.71,-10.63,-10.71,-10.51,-10.47,-10.87,-10.71,-10.67,-10.51,-10.55,-10.43,-10.67,-10.51,-10.47,-10.55,-10.59,-10.63,-10.67,-10.51,-10.71,-10.59,-10.79,-10.71,-10.59,-10.16,-10.67,-15.89,-10.55,-9.77
-10.36,-10.83,-10.59,-10.2,-10.36,-10.28,-10.59,-10.55,-10.36,-10.32,-10.4,-10.51,-10.71,-10.51,-10.59,-10.36,-10.59,-10.67,-10.67,-9.3,-10.71,-9.1,-10.47,-8.2,-10.47,-10.08,-10.36,-8.9,-10.67,-9.73,-10.79,-10.36,-10.63,-10.08,-10.63,-10.36,-10.59,-10.32,-10.55,-10.12,-10.55,-10.16,-10.28,-10.32,-10.4,-10.08,-10.43,-10.24,-10.51,-10.12,-10.87,-10.36,-10.59,-10.16,-10.51,-10.47,-10.47,-10.43,-10.67,-9.69,-7.92,-8.43,-7.53,-9.14,-10.55,-10.51,-10.67,-6.35,-10.55,-9.22,-10.55,-8.51,-10.75,-9.06,-10.63,-7.06,-6.79,-5.22,-9.41,-10.16,-7.02,-10.12,-6.12,-10.12,-6.04,-10.32,-5.3,-10.08,-9.77,-7.85,-10.67,-6.43,-8.71,-10.28,-4.94,-10.12,-10.2,-10.43,-10.59,-10.4,-10.47,-10.43,-10.71,-10.47,-10.67,-10.36,-10.47,-10.08,-10.67,-10.12,-10.67,-10.04,-10.9,-10.28,-10.24,-10.4,-10.63,-9.89,-10.71,-9.81,-10.4,-10.67,-10.51,-10.28,-10.4,-10.63,-10.47,-10.51,-10.63,-10.59,-10.59,-10.36,-10.55,-6.98,-9.34,-8.9,-10.67,-8.39,-6.75,-7.41,-7.45,-7.57,-6.71,-10.71,-10.63,-10.67,-10.67,-10.43,-10.63,-10.43,-10.63,-10.63,-10.71,-10.63,-10.94,-10.55,-10.59,-10.67,-10.63,-10.67,-10.67,-10.51,-10.51,-10.51,-10.47,-10.71,-10.4,-10.43,-10.55,-10.36,-10.55,-10.55,-10.51,-10.32,-10.51,-10.4,-10.71,-10.59,-10.43,-10.55,-10.43,-10.59,-10.43,-8.59,-10.63,-10.04,-9.3,-9.77
-10.32,-10.4,-10.47,-10.28,-10.32,-10.43,-10.47,-10.51,-10.32,-10.32,-10.94,-10.47,-10.59,-10.43,-10.63,-10.43,-10.63,-10.63,-10.71,-9.73,-10.67,-9.49,-10.55,-8.2,-10.43,-10.24,-10.55,-9.26,-10.28,-9.96,-10.67,-10.28,-10.59,-10.08,-10.63,-10.43,-10.51,-10.36,-10.67,-10.12,-10.67,-10.12,-10.24,-10.36,-10.32,-10.2,-10.36,-10.55,-10.43,-10.24,-10.79,-10.28,-10.55,-10.28,-10.59,-10.47,-10.59,-10.32,-10.79,-10.2,-8.08,-9.45,-8.71,-10,-10.71,-10.36,-10.59,-8.08,-10.75,-10.04,-10.47,-8.71,-10.51,-9.06,-10.55,-9.65,-6.86,-5.3,-9.41,-10.12,-7.1,-10.24,-5.77,-10.28,-6.2,-10.4,-5.3,-10,-10.59,-9.41,-10.47,-8,-9.65,-10.32,-7.49,-10.24,-10.47,-10.83,-10.55,-10.32,-10.47,-10.43,-10.55,-10.24,-10.59,-10.4,-10.51,-10.28,-10.47,-10.12,-10.63,-10.4,-10.75,-10.16,-10.47,-10.43,-11.34,-9.81,-10.9,-9.81,-10.32,-10.59,-10.63,-10.51,-10.59,-10.59,-10.55,-10.4,-10.63,-10.55,-10.55,-10.47,-10.55,-6.94,-8.2,-7.88,-10.47,-6.94,-6.71,-7.06,-7.53,-7.53,-6.71,-10.63,-10.63,-10.51,-10.63,-10.47,-10.63,-10.75,-10.51,-10.55,-10.67,-10.67,-10.75,-10.63,-10.63,-10.59,-10.55,-10.94,-10.63,-10.63,-10.59,-10.47,-10.55,-10.59,-10.43,-10.47,-10.59,-10.36,-10.32,-10.67,-10.43,-10.59,-10.55,-10.32,-10.59,-10.55,-10.67,-10.63,-10.51,-10.63,-10.51,-7.45,-10.71,-9.22,-7.77,-6.9
-10.24,-10.59,-10.55,-10.32,-10.24,-10.32,-10.55,-10.43,-10.24,-10.36,-10.63,-10.51,-10.63,-10.55,-10.59,-10.4,-10.67,-10.67,-10.55,-9.96,-10.43,-9.73,-10.59,-8.32,-10.51,-10.28,-10.63,-10.04,-10.94,-9.92,-10.59,-10.32,-10.63,-10.2,-10.59,-10.4,-10.79,-10.2,-10.55,-10.12,-10.63,-10.08,-10.28,-10.28,-10.24,-10.24,-10.4,-9.77,-10.51,-10.2,-10.71,-10.32,-10.55,-10.36,-10.63,-10.51,-10.59,-10.47,-10.47,-10.24,-10.24,-9.61,-10.12,-10.12,-10.51,-10.43,-10.59,-9.65,-10.55,-9.45,-10.63,-8.83,-10.63,-8.98,-10.59,-9.45,-6.94,-5.1,-9.34,-10.2,-7.06,-10.16,-5.61,-10.2,-4.63,-10.4,-5.33,-9.77,-8.28,-10.32,-10.79,-9.85,-9.85,-10.28,-9.57,-10.32,-10.47,-10.43,-10.59,-10.28,-10.32,-10.32,-10.47,-10.28,-10.51,-10.43,-10.43,-9.96,-10.47,-10.08,-10.59,-10.28,-10.79,-10.08,-10.55,-10.47,-10.83,-9.89,-10.75,-9.73,-10.51,-10.67,-10.59,-10.55,-10.51,-10.55,-10.43,-10.4,-10.59,-10.55,-10.63,-10.32,-10.59,-6.83,-8,-7.14,-10.43,-6.94,-6.51,-7.06,-7.41,-7.49,-6.59,-10.51,-10.63,-10.67,-10.67,-10.55,-10.47,-10.71,-10.63,-10.67,-10.63,-10.71,-10.59,-10.71,-10.55,-10.71,-10.63,-10.47,-10.63,-10.67,-10.47,-10.47,-10.55,-10.55,-10.59,-10.47,-10.59,-10.4,-10.47,-10.63,-10.51,-10.71,-10.55,-10.24,-10.63,-10.51,-10.43,-10.63,-10.79,-10.63,-10.4,-11.65,-9.73,-9.73,-7.49,-6.63
-10.4,-10.43,-10.59,-10.32,-10.4,-10.4,-10.59,-10.51,-10.4,-10.28,-10.32,-10.36,-10.67,-10.47,-10.67,-10.4,-10.59,-10.67,-10.4,-9.85,-10.75,-10,-10.51,-8.75,-10.55,-10.55,-10.55,-10.55,-9.73,-10,-10.63,-10.28,-10.75,-10.2,-10.94,-10.43,-10.63,-10.55,-10.36,-10.16,-10.63,-10.12,-10.32,-10.4,-10.24,-10.36,-10.4,-10.67,-10.55,-10.24,-10.59,-10.36,-10.71,-10.32,-10.55,-10.4,-10.59,-10.43,-10.63,-9.96,-10.55,-9.85,-10.51,-10.2,-10.71,-10.43,-10.75,-10.28,-10.67,-10.32,-10.71,-9.22,-10.63,-9.26,-10.63,-10.51,-6.67,-5.77,-9.49,-10.08,-6.98,-10.12,-5.69,-10.16,-5.73,-10.4,-5.49,-10,-10,-10.59,-10.67,-11.06,-9.81,-10.08,-10.04,-10.28,-10.43,-10.4,-10.63,-10.28,-10.36,-10.28,-10.67,-10.32,-10.51,-10.36,-10.47,-10.4,-10.59,-10.2,-10.71,-10.16,-10.59,-10.28,-10.55,-10.43,-10.43,-9.92,-10.47,-9.81,-10.59,-10.59,-10.79,-10.51,-10.51,-10.51,-10.47,-10.67,-10.63,-10.55,-10.67,-10.36,-10.55,-8.39,-7.1,-6.71,-10.08,-6.39,-6.32,-7.02,-7.22,-7.37,-6.79,-10.47,-10.67,-10.59,-10.67,-10.67,-10.51,-10.51,-10.55,-10.47,-10.79,-10.51,-10.59,-10.59,-10.63,-10.63,-11.02,-10.79,-10.63,-10.71,-10.4,-10.63,-10.87,-10.51,-10.63,-10.71,-10.51,-10.4,-10.59,-10.59,-10.51,-10.67,-10.55,-10.59,-10.67,-10.59,-10.43,-10.71,-10.75,-10.67,-10.59,-11.1,-10.12,-6.9,-7.53,-9.1
-10.47,-10.43,-10.55,-10.32,-10.47,-10.79,-10.55,-10.47,-10.47,-10.24,-11.53,-10.47,-10.71,-10.47,-10.79,-10.4,-10.67,-10.63,-10.32,-9.96,-10.79,-10,-10.59,-8.9,-10.59,-10.4,-10.43,-10.47,-11.06,-10.04,-10.63,-10.36,-10.75,-10.12,-10.71,-10.4,-10.59,-10.36,-10.32,-10.12,-10.55,-10.08,-10.2,-10.32,-10.32,-10.24,-10.47,-10.59,-10.51,-10.2,-10.63,-10.24,-10.59,-10.28,-10.63,-10.51,-10.63,-10.51,-10.63,-10.2,-10.67,-10.04,-10.67,-10.04,-10.63,-10.43,-10.63,-10.43,-10.71,-10.12,-10.67,-9.92,-10.59,-9.89,-10.71,-10.51,-9.53,-8.43,-9.34,-10.28,-7.3,-10.04,-5.69,-10.4,-5.73,-10.55,-5.37,-10.55,-8.98,-10.12,-10.59,-10.04,-10.51,-10.04,-10.2,-10.32,-10.4,-10.55,-10.63,-10.32,-10.28,-10.32,-10.63,-10.4,-10.67,-10.55,-10.55,-10.04,-10.51,-10.12,-10.75,-10.16,-10.67,-10.08,-10.55,-10.4,-10.24,-10,-10.71,-9.85,-10.43,-10.63,-10.83,-10.47,-10.59,-10.63,-10.51,-10.43,-10.55,-10.59,-10.67,-10.55,-10.55,-9.77,-6.83,-6.47,-9.3,-6.08,-6.47,-6.94,-7.37,-7.34,-6.43,-10.55,-10.43,-10.63,-10.63,-10.55,-10.79,-10.83,-10.51,-10.51,-10.71,-10.59,-10.83,-10.63,-10.67,-10.71,-10.83,-10.75,-10.59,-10.67,-10.4,-10.67,-10.67,-10.63,-10.47,-10.59,-10.9,-10.43,-10.43,-10.55,-10.47,-10.83,-10.67,-10.63,-10.67,-10.67,-10.71,-10.71,-10.55,-10.67,-10.71,-10.71,-9.77,-6.67,-12.12,-11.65
-10.36,-10.63,-10.51,-10.36,-10.36,-10.4,-10.51,-10.51,-10.36,-10.28,-11.69,-10.47,-10.71,-10.47,-10.67,-10.36,-10.63,-10.63,-10.4,-10.24,-10.63,-10,-10.47,-9.14,-10.71,-10.47,-10.47,-10.51,-10.36,-9.96,-10.83,-10.2,-10.67,-10.2,-10.59,-10.51,-10.55,-10.43,-10.51,-10.12,-10.55,-10.08,-10.24,-10.32,-10.32,-10.16,-10.47,-10.24,-10.51,-10.24,-10.43,-10.24,-10.43,-10.32,-10.59,-10.47,-10.59,-10.32,-10.63,-10.16,-10.71,-9.61,-10.87,-9.89,-10.67,-10.43,-10.63,-10.47,-10.63,-10.04,-10.67,-10.16,-10.59,-10.12,-10.63,-10.47,-10.36,-9.34,-9.14,-10.28,-7.22,-10.24,-5.77,-10.2,-5.65,-10.36,-5.14,-10.43,-8.51,-10.2,-10.63,-10.51,-10.32,-10.08,-10.16,-10.36,-10.67,-10.47,-10.59,-10.16,-10.36,-10.36,-10.47,-10.32,-10.47,-10.36,-10.51,-10.32,-10.43,-10.04,-10.59,-10.2,-10.67,-10.16,-10.51,-10.4,-10.36,-10,-10.75,-9.81,-10.32,-10.59,-10.55,-10.55,-10.79,-10.55,-10.51,-10.51,-10.63,-10.63,-10.67,-10.43,-10.55,-10.59,-6.32,-6.47,-8.08,-6.24,-6.35,-6.94,-7.34,-7.34,-6.63,-10.47,-10.43,-10.55,-10.67,-10.55,-10.28,-10.59,-10.55,-10.55,-10.59,-10.59,-10.63,-10.67,-10.71,-10.43,-10.63,-10.63,-10.67,-10.71,-10.47,-10.71,-10.71,-10.63,-10.55,-10.67,-10.51,-10.4,-10.47,-10.47,-10.47,-11.02,-10.59,-10.59,-10.63,-10.63,-10.83,-10.63,-10.71,-10.67,-10.55,-11.3,-9.85,-8.83,-10.98,-11.02
-10.36,-10.36,-10.63,-10.36,-10.36,-10.43,-10.63,-10.55,-10.36,-10.28,-11.85,-10.4,-10.71,-10.47,-10.63,-10.36,-10.63,-10.63,-10.32,-10.12,-10.63,-9.92,-10.59,-9.73,-10.67,-10.55,-10.63,-10.59,-10.16,-10.08,-10.75,-10.24,-10.63,-10.16,-10.63,-10.51,-10.47,-10.32,-10.36,-10.12,-10.59,-10.04,-10.12,-10.32,-10.4,-10.2,-10.51,-10.55,-10.51,-10.2,-10.55,-10.36,-10.59,-10.32,-10.63,-10.43,-10.59,-10.32,-10.71,-10,-10.75,-10,-10.51,-9.89,-10.67,-10.43,-10.63,-10.71,-10.63,-10,-10.67,-10.51,-10.47,-10.36,-10.59,-10.55,-10.63,-10.55,-8.32,-10.28,-6.83,-10.24,-5.45,-10.28,-5.33,-10.32,-5.57,-10.43,-5.96,-10.12,-10.63,-10.4,-10.83,-10.08,-10.63,-10.24,-10.63,-10.47,-10.63,-10.16,-10.36,-10.32,-10.55,-10.36,-10.51,-10.36,-10.47,-10.55,-10.51,-10.04,-10.71,-10.16,-10.63,-10.32,-10.59,-10.43,-10.4,-10.16,-10.36,-9.89,-10.36,-10.71,-10.55,-10.24,-10.51,-10.59,-10.51,-10.47,-10.36,-10.59,-10.71,-10.36,-10.55,-10.63,-6.2,-6.55,-6.86,-6.2,-5.92,-6.83,-7.34,-7.22,-9.3,-10.51,-10.59,-10.75,-10.63,-10.59,-10.75,-10.9,-10.71,-10.55,-10.75,-10.59,-10.71,-10.63,-10.67,-10.98,-10.67,-10.67,-10.79,-10.75,-10.55,-10.67,-10.59,-10.63,-10.47,-10.63,-10.71,-10.36,-10.43,-10.87,-10.47,-10.47,-10.59,-10.47,-10.59,-10.87,-10.87,-10.63,-10.59,-10.67,-10.79,-10,-6.55,-11.22,-10.67,-11.96
